Job Title,Company,Location,Skills,Post Date
,,,,
Network Administrator,Al Hayat Medical Clinics -,"Mokattam, Cairo, Egypt ",Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Network Administration · System Administration,20 hours ago
,,,,
Senior Network Administrator,Saudi German Hospital  -,"New Nozha, Cairo, Egypt ",Full TimeOn-siteExperienced · 7 - 10 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Network Design · Network Security · Troubleshooting · Firewall Management · LAN/WAN Administration · VPN Configuration · Performance Monitoring,1 month ago
,,,,
Help Desk Agent ( Network ),Naguib Selim -,"Nasr City, Cairo, Egypt ",Full TimeOn-siteExperienced · 2 - 4 Yrs of Exp · males_only · IT/Software Development · Engineering - Telecom/Technology · ERP · Information Technology (IT) · Odoo · Computer Science · Cisco CCNA · Juniper · Networking · Network Administration,21 days ago
,,,,
Security Administrator,Egypt Kuwait Holding -,"Agouza, Giza, Egypt ",Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Firewall Administration · Network Engineering · Intrusion Prevention System (IPS) · VPN,6 days ago
,,,,
System Administrator,National Technology -,"Nasr City, Cairo, Egypt ",Full TimeHybridEntry Level · 1 - 2 Yrs of Exp · Administration · IT/Software Development · Networking · System Administration,6 days ago
,,,,
Sr. System Administrator,Afaqy -,"Maadi, Cairo, Egypt ",Full TimeHybridExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Linux · VM configuration · firewalls · Vulnerability Scanning · Networking,13 days ago
,,,,
System Administrator,KidZania Cairo -,"New Cairo, Cairo, Egypt ",Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Information Technology (IT) · VPN · TCP/IP · Cisco Network,14 days ago
,,,,
IT Administrator,Citylogix ME   -,"Katameya, Cairo, Egypt ",Full TimeOn-siteEntry Level · 2 - 5 Yrs of Exp · Installation/Maintenance/Repair · Engineering - Telecom/Technology · Hardware Maintenance · Hardware Troubleshooting · Hardware Installation · Software Installation · Software Inspection · software support · Network Administration · network support,19 days ago
,,,,
Administrative Assistant,LEDA EGYPT COMPANY -,"Agouza, Giza, Egypt ",Full TimeOn-siteExperienced · 4 - 8 Yrs of Exp · Administration · Customer Service/Support · Document Control · AI · Microsoft Office · networking,12 days ago
,,,,
IT Administrator,Orange Bay Hurghada -,"Hurghada, Red Sea, Egypt ",Full TimeOn-siteExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Windows and Linux Server Administration · Network Administration,21 days ago
,,,,
Senior IT Administrator,Arabian Vision -,"Alexandria, Egypt ",Full TimeOn-siteExperienced · 4 - 6 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Network · Network Administration · Troubleshooting · Computer Science · IT · computer,25 days ago
,,,,
Information Security Administrator,Alshaya -,"Nasr City, Cairo, Egypt ",Full TimeHybridEntry Level · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Security · ISO · ISO standards · Cybersecurity · Cyber Security · Security Plus · GDPR · PCIDSS,23 days ago
,,,,
System Administrator,Pharos University in Alexandria -,"Smouha, Alexandria, Egypt ",Full TimeOn-siteExperienced · 10 - 15 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · System Administration · System Admin · Network Security · Networking · Network Administration · Configuration · CCNA Security,27 days ago
,,,,
Medical Network Officer,Eshfaa for Healthcare  -,"Nasr City, Cairo, Egypt ",Full TimeOn-siteExperienced · 2 - 3 Yrs of Exp · Medical/Healthcare · Network Administration · Contract Negotiation · Relationship Building · Relational Databases · Problem Solving · Follow-up · communication skills · Microsoft Office Package · Knowledge of Insurance Policies & Medical Approvals,1 month ago
,,,,
Network Instructor,MICA -,"Haram, Giza, Egypt ",Full TimeOn-siteEntry Level · 0 - 1 Yrs of Exp · IT/Software Development · Education/Teaching · Training/Instructor · Computer Science · Teaching · Information Technology (IT) · Electronics · Engineering · Network · Networking,21 days ago
